ds,day_ahead_clearing_price,realtime_price,load,wind,solar,interconnect,bidding_space,renewable,task,target_day,decision_day,info_cutoff,hour_physical,hour_business,period,model_name,y_true,y_pred,pred_day_ahead_price,traded,profit_per_mwh
2026-06-03 05:00:00,412.5,481.472,63182.1775,10712.045,33.535,19361.0,20369.0975,10745.58,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,5,5,1_8,TimeMixer,481.472,427.4189453125,368.30426025390625,1.0,68.97199999999998
2026-06-03 06:00:00,413.2,478.715,64286.2975,10211.7125,927.8625,20823.75,19616.4725,11139.575,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,6,6,1_8,TimeMixer,478.715,391.72100830078125,403.712158203125,0.0,0.0
2026-06-03 07:00:00,274.313,317.513,64883.6825,9345.2725,3496.25,24590.5,14748.91,12841.5225,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,7,7,1_8,TimeMixer,317.513,294.4446716308594,287.68902587890625,1.0,43.19999999999999
2026-06-03 08:00:00,232.64,389.433,66791.265,8350.29,7483.3125,24902.75,13410.9125,15833.6025,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,8,8,1_8,TimeMixer,389.433,210.0343017578125,143.34591674804688,0.0,0.0
2026-06-03 09:00:00,276.0,465.032,67746.0425,7668.73,11866.3,22662.25,12917.2625,19535.03,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,9,9,9_16,TimeMixer,465.032,199.42999267578125,70.1302261352539,0.0,0.0
2026-06-03 10:00:00,95.5,482.101,66591.725,7610.97,15498.96,21138.0,9712.295,23109.93,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,10,10,9_16,TimeMixer,482.101,166.44215393066406,31.734445571899414,1.0,386.601
2026-06-03 11:00:00,4.5,488.563,65908.635,7765.9325,18279.0975,19475.0,7757.105,26045.03,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,11,11,9_16,TimeMixer,488.563,147.23556518554688,-7.762838840484619,1.0,484.063
2026-06-03 12:00:00,30.5,477.629,63208.0,8036.2975,20044.51,19176.0,3319.6925,28080.8075,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,12,12,9_16,TimeMixer,477.629,-35.6124382019043,32.177818298339844,0.0,0.0
2026-06-03 13:00:00,8.5,388.951,58326.6325,8222.8175,20462.5875,19150.25,-2140.5225,28685.405,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,13,13,9_16,TimeMixer,388.951,-18.007875442504883,24.734115600585938,0.0,0.0
2026-06-03 14:00:00,6.56,202.338,60841.9975,8442.3375,19219.1125,19319.75,1229.2975,27661.45,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,14,14,9_16,TimeMixer,202.338,6.054976463317871,2.5149643421173096,0.0,0.0
2026-06-03 15:00:00,83.25,119.573,64340.6375,8702.0175,16530.975,19568.5,6907.645,25232.9925,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,15,15,9_16,TimeMixer,119.573,255.12496948242188,78.63224792480469,1.0,36.32299999999999
2026-06-03 16:00:00,300.0,42.106,69173.92,9225.59,12580.81,20752.0,13984.02,21806.4,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,16,16,9_16,TimeMixer,42.106,317.7818298339844,194.49110412597656,1.0,-257.894
2026-06-03 17:00:00,402.5,497.462,73973.2625,9860.7225,7867.675,23776.75,19764.115,17728.3975,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,17,17,17_24,TimeMixer,497.462,420.52740478515625,322.9494323730469,1.0,94.96199999999999
2026-06-03 18:00:00,502.0,572.353,77364.875,10333.8175,3488.9125,25360.75,25458.645,13822.73,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,18,18,17_24,TimeMixer,572.353,470.90948486328125,455.7201232910156,0.0,0.0
2026-06-03 19:00:00,524.0,536.775,79504.52,10824.125,822.3525,25323.75,29807.7925,11646.4775,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,19,19,17_24,TimeMixer,536.775,497.7257080078125,476.25469970703125,0.0,0.0
2026-06-03 20:00:00,520.0,531.978,80497.1675,11263.1075,28.535,24610.75,31868.275,11291.6425,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,20,20,17_24,TimeMixer,531.978,496.93414306640625,479.039306640625,0.0,0.0
2026-06-03 21:00:00,527.0,539.882,79361.9475,11085.115,11.6,22984.25,32554.4825,11096.715,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,21,21,17_24,TimeMixer,539.882,499.49578857421875,493.513916015625,0.0,0.0
2026-06-03 22:00:00,545.995,519.857,76176.1075,10720.945,12.6,21417.25,31298.8125,10733.545,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,22,22,17_24,TimeMixer,519.857,499.70172119140625,524.6085205078125,0.0,-0.0
2026-06-03 23:00:00,540.5,421.655,72177.335,10239.8025,13.0,19640.5,29557.5325,10252.8025,rt,2026-06-03,2026-06-02,2026-06-02 15:00:00,23,23,17_24,TimeMixer,421.655,452.18603515625,459.4712829589844,0.0,-0.0
2026-06-04 00:00:00,540.5,414.112,70079.02,9437.9325,11.6,18387.75,29515.2375,9449.5325,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,0,24,17_24,TimeMixer,414.112,448.699951171875,465.6913146972656,0.0,-0.0
2026-06-04 01:00:00,525.0,590.569,62988.9225,8087.0075,0.0,19536.0,22759.415,8087.0075,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,1,1,1_8,TimeMixer,590.569,478.33392333984375,459.1482849121094,0.0,0.0
2026-06-04 02:00:00,502.5,491.713,61130.3225,7359.6275,0.0,19535.5,21628.695,7359.6275,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,2,2,1_8,TimeMixer,491.713,471.65673828125,429.4427185058594,0.0,-0.0
2026-06-04 03:00:00,457.5,629.895,59909.475,7012.0125,0.0,19534.75,20756.2125,7012.0125,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,3,3,1_8,TimeMixer,629.895,474.03521728515625,402.2516784667969,1.0,172.39499999999998
2026-06-04 04:00:00,450.0,490.96,59253.4825,7001.33,0.0125,19536.0,20109.64,7001.3425,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,4,4,1_8,TimeMixer,490.96,453.72796630859375,408.48956298828125,1.0,40.95999999999998
2026-06-04 05:00:00,412.299,618.688,59260.61,7174.565,50.445,19402.25,20026.85,7225.01,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,5,5,1_8,TimeMixer,618.688,466.4742431640625,395.0897521972656,1.0,206.389
2026-06-04 06:00:00,430.75,575.907,60559.4025,7401.87,932.98,20760.25,18857.8025,8334.85,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,6,6,1_8,TimeMixer,575.907,416.91650390625,443.1872863769531,0.0,0.0
2026-06-04 07:00:00,329.61,378.624,60357.64,7411.75,3578.73,24238.5,12525.91,10990.48,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,7,7,1_8,TimeMixer,378.624,314.67498779296875,300.36376953125,0.0,0.0
2026-06-04 08:00:00,255.5,429.017,62151.36,7396.1275,7697.1775,24670.0,9844.055,15093.305,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,8,8,1_8,TimeMixer,429.017,210.592041015625,144.1753692626953,0.0,0.0
2026-06-04 09:00:00,136.0,626.057,61322.3575,7271.96,12271.7,22778.0,6469.1975,19543.66,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,9,9,9_16,TimeMixer,626.057,152.03514099121094,29.364826202392578,1.0,490.057
2026-06-04 10:00:00,0.0,441.169,58433.95,6897.08,16477.3575,21490.25,1037.7625,23374.4375,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,10,10,9_16,TimeMixer,441.169,-47.9334831237793,-36.09247589111328,0.0,0.0
2026-06-04 11:00:00,-67.948,329.402,56438.5,6543.4825,19781.835,19966.0,-2384.3175,26325.3175,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,11,11,9_16,TimeMixer,329.402,-101.1916275024414,-67.7450942993164,0.0,0.0
2026-06-04 12:00:00,-44.5,-80.0,53094.375,6164.155,21758.7675,19744.0,-7104.0475,27922.9225,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,12,12,9_16,TimeMixer,-80.0,-107.09334564208984,-15.153327941894531,0.0,-0.0
2026-06-04 13:00:00,-45.875,-80.0,47976.4725,5748.9225,22296.2225,19744.0,-12344.1725,28045.145,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,13,13,9_16,TimeMixer,-80.0,-77.31197357177734,0.47999513149261475,0.0,-0.0
2026-06-04 14:00:00,-60.625,-80.0,49271.6375,5508.7425,21802.755,19842.75,-10414.11,27311.4975,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,14,14,9_16,TimeMixer,-80.0,-63.08586502075195,-64.60436248779297,0.0,-0.0
2026-06-04 15:00:00,-69.5,-80.0,52433.545,5352.405,19844.7125,19982.5,-5277.5725,25197.1175,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,15,15,9_16,TimeMixer,-80.0,31.646465301513672,18.552963256835938,1.0,-10.5
2026-06-04 16:00:00,-29.95,-80.0,57612.3125,5311.5775,16082.4,21134.5,2552.335,21393.9775,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,16,16,9_16,TimeMixer,-80.0,108.30485534667969,145.0933074951172,1.0,-50.05
2026-06-04 17:00:00,260.5,147.833,63189.3425,5280.6375,10809.815,23959.25,10535.64,16090.4525,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,17,17,17_24,TimeMixer,147.833,402.985107421875,305.3189697265625,1.0,-112.667
2026-06-04 18:00:00,520.25,613.905,69110.315,5108.225,5133.285,25367.75,20878.305,10241.51,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,18,18,17_24,TimeMixer,613.905,460.71380615234375,447.2745056152344,0.0,0.0
2026-06-04 19:00:00,546.0,806.969,73030.935,5027.58,1270.625,25274.0,28832.23,6298.205,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,19,19,17_24,TimeMixer,806.969,495.08001708984375,459.81060791015625,0.0,0.0
2026-06-04 20:00:00,564.5,707.876,75885.3175,5355.4775,37.445,24354.0,33511.895,5392.9225,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,20,20,17_24,TimeMixer,707.876,509.8294677734375,454.7787170410156,0.0,0.0
2026-06-04 21:00:00,566.875,658.026,75159.125,5606.4525,0.0,22546.25,34379.9225,5606.4525,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,21,21,17_24,TimeMixer,658.026,502.4229736328125,471.8985900878906,0.0,0.0
2026-06-04 22:00:00,577.5,461.831,72706.57,5562.18,0.0,21144.5,33373.39,5562.18,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,22,22,17_24,TimeMixer,461.831,502.66339111328125,499.61895751953125,0.0,-0.0
2026-06-04 23:00:00,580.75,407.503,69290.5125,5601.6525,0.0,19839.0,31223.36,5601.6525,rt,2026-06-04,2026-06-03,2026-06-03 15:00:00,23,23,17_24,TimeMixer,407.503,469.8453369140625,458.3600769042969,0.0,-0.0
2026-06-05 00:00:00,582.5,620.44,66421.8975,5378.3475,0.0,18862.75,29554.3,5378.3475,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,0,24,17_24,TimeMixer,620.44,452.6544189453125,472.6009521484375,0.0,0.0
2026-06-05 01:00:00,622.5,728.717,63848.0025,4461.875,0.0,19980.0,26994.6275,4461.875,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,1,1,1_8,TimeMixer,728.717,485.3837890625,468.8505554199219,0.0,0.0
2026-06-05 02:00:00,595.688,642.313,61811.5,4301.8675,0.0,19989.0,25109.1325,4301.8675,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,2,2,1_8,TimeMixer,642.313,486.1646728515625,435.8916320800781,0.0,0.0
2026-06-05 03:00:00,580.5,611.88,60288.3775,4108.76,0.0,19998.75,23769.3675,4108.76,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,3,3,1_8,TimeMixer,611.88,486.80364990234375,410.0519714355469,0.0,0.0
2026-06-05 04:00:00,569.5,534.406,59440.5,3912.095,0.01,20003.0,23113.895,3912.105,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,4,4,1_8,TimeMixer,534.406,467.93157958984375,424.587890625,0.0,-0.0
2026-06-05 05:00:00,573.5,575.279,60328.725,3688.425,39.69,19828.0,24361.11,3728.115,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,5,5,1_8,TimeMixer,575.279,484.28924560546875,409.80438232421875,0.0,0.0
2026-06-05 06:00:00,546.375,510.598,61250.8325,3302.7825,1429.9175,21189.25,22917.3825,4732.7,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,6,6,1_8,TimeMixer,510.598,434.0499267578125,462.4643859863281,0.0,-0.0
2026-06-05 07:00:00,335.75,220.469,59688.3125,2709.5525,5525.7875,24632.25,14412.9725,8235.34,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,7,7,1_8,TimeMixer,220.469,341.6826171875,311.7749328613281,1.0,-115.281
2026-06-05 08:00:00,85.0,593.325,59199.7475,2099.98,11389.0625,25368.5,7993.205,13489.0425,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,8,8,1_8,TimeMixer,593.325,227.7709197998047,150.70089721679688,1.0,508.32500000000005
2026-06-05 09:00:00,-23.25,528.983,57042.325,1740.8725,16726.8375,23869.0,2369.115,18467.71,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,9,9,9_16,TimeMixer,528.983,-8.878623962402344,26.662906646728516,1.0,552.233
2026-06-05 10:00:00,-58.25,387.179,54282.65,1623.29,20863.6975,21998.5,-2517.5875,22486.9875,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,10,10,9_16,TimeMixer,387.179,-43.75221633911133,-49.05809783935547,1.0,445.429
2026-06-05 11:00:00,-61.5,339.317,53478.99,1626.675,23247.6125,20594.0,-4275.7975,24874.2875,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,11,11,9_16,TimeMixer,339.317,-120.79267120361328,-82.91175079345703,0.0,0.0
2026-06-05 12:00:00,-67.71,176.983,50758.3975,1679.905,24154.8625,20491.5,-7854.37,25834.7675,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,12,12,9_16,TimeMixer,176.983,-110.93138122558594,-30.588966369628906,0.0,0.0
2026-06-05 13:00:00,-61.0,-80.0,46332.1275,1744.5575,24015.1625,20507.0,-12245.0925,25759.72,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,13,13,9_16,TimeMixer,-80.0,-84.55683898925781,1.5847162008285522,0.0,-0.0
2026-06-05 14:00:00,-67.225,-80.0,48669.5925,1837.545,22832.8775,20566.75,-8904.08,24670.4225,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,14,14,9_16,TimeMixer,-80.0,-71.96466827392578,-80.39885711669922,0.0,-0.0
2026-06-05 15:00:00,-61.0,-58.766,52859.7875,1937.3175,20203.3075,20619.0,-2236.3375,22140.625,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,15,15,9_16,TimeMixer,-58.766,35.87378692626953,16.71588134765625,1.0,2.2340000000000018
2026-06-05 16:00:00,-29.625,504.02,58183.4675,2118.115,15962.155,21741.75,6024.9475,18080.27,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,16,16,9_16,TimeMixer,504.02,264.5657958984375,144.1895751953125,1.0,533.645
2026-06-05 17:00:00,356.04,526.577,64207.0975,2404.535,10415.3,24564.75,14413.5125,12819.835,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,17,17,17_24,TimeMixer,526.577,406.1295166015625,309.52557373046875,1.0,170.53699999999998
2026-06-05 18:00:00,538.35,641.0,69806.655,2881.645,4771.4175,25939.5,23786.3425,7653.0625,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,18,18,17_24,TimeMixer,641.0,457.1334228515625,448.102783203125,0.0,0.0
2026-06-05 19:00:00,565.0,559.647,73387.1575,3715.325,1148.3575,25894.5,30197.475,4863.6825,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,19,19,17_24,TimeMixer,559.647,489.9263916015625,457.19622802734375,0.0,-0.0
2026-06-05 20:00:00,570.0,550.782,76105.3175,4999.5325,23.8675,24988.25,33662.1675,5023.4,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,20,20,17_24,TimeMixer,550.782,513.6129760742188,450.1687316894531,0.0,-0.0
2026-06-05 21:00:00,565.0,544.16,75732.825,6195.1875,0.0,23040.25,34065.8875,6195.1875,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,21,21,17_24,TimeMixer,544.16,504.613037109375,467.5631103515625,0.0,-0.0
2026-06-05 22:00:00,577.5,535.078,73232.8875,7070.7475,0.0,21691.25,32039.39,7070.7475,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,22,22,17_24,TimeMixer,535.078,502.441162109375,490.95977783203125,0.0,-0.0
2026-06-05 23:00:00,550.0,546.457,69444.87,7740.935,0.0,20079.0,29193.435,7740.935,rt,2026-06-05,2026-06-04,2026-06-04 15:00:00,23,23,17_24,TimeMixer,546.457,482.1500244140625,456.11376953125,0.0,-0.0
2026-06-06 00:00:00,550.0,660.329,67732.7375,7927.545,0.0,18537.5,28836.1925,7927.545,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,0,24,17_24,TimeMixer,660.329,452.594970703125,449.579345703125,0.0,0.0
2026-06-06 01:00:00,410.0,453.545,61442.71,9294.1,0.0,19771.0,19766.11,9294.1,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,1,1,1_8,TimeMixer,453.545,422.4951171875,418.586669921875,1.0,43.545000000000016
2026-06-06 02:00:00,399.5,415.271,59437.7875,8871.665,0.0,19771.0,18183.6225,8871.665,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,2,2,1_8,TimeMixer,415.271,443.68695068359375,398.2288513183594,1.0,15.771000000000015
2026-06-06 03:00:00,399.0,404.75,58407.5925,8456.46,0.0,19809.25,17530.3825,8456.46,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,3,3,1_8,TimeMixer,404.75,406.26898193359375,371.7970275878906,1.0,5.75
2026-06-06 04:00:00,389.5,410.307,57395.16,8180.5925,0.01,19813.25,16789.8075,8180.6025,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,4,4,1_8,TimeMixer,410.307,415.458251953125,373.9421081542969,1.0,20.807000000000016
2026-06-06 05:00:00,399.5,406.147,58188.72,8127.8975,20.0825,19561.0,17868.24,8147.98,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,5,5,1_8,TimeMixer,406.147,395.10150146484375,359.9029541015625,0.0,0.0
2026-06-06 06:00:00,399.5,401.272,59496.495,7899.8525,411.12,20757.75,17816.2725,8310.9725,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,6,6,1_8,TimeMixer,401.272,375.95294189453125,355.58056640625,0.0,0.0
2026-06-06 07:00:00,372.5,403.41,61845.96,7583.525,1347.505,24275.25,16031.93,8931.03,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,7,7,1_8,TimeMixer,403.41,333.040771484375,311.000244140625,0.0,0.0
2026-06-06 08:00:00,400.0,523.909,67201.5475,7262.5775,2718.2925,24776.75,19894.9275,9980.87,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,8,8,1_8,TimeMixer,523.909,300.4940490722656,228.4862518310547,0.0,0.0
2026-06-06 09:00:00,420.0,610.56,70356.865,6956.9525,4183.2,22833.25,23846.9625,11140.1525,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,9,9,9_16,TimeMixer,610.56,315.43621826171875,227.92193603515625,0.0,0.0
2026-06-06 10:00:00,430.22,662.967,71271.3375,6660.0625,5345.555,21288.0,25441.22,12005.6175,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,10,10,9_16,TimeMixer,662.967,307.8769836425781,215.15045166015625,0.0,0.0
2026-06-06 11:00:00,420.0,551.464,72871.7025,6810.5125,6154.5425,19802.5,27567.6475,12965.055,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,11,11,9_16,TimeMixer,551.464,347.99945068359375,188.35952758789062,0.0,0.0
2026-06-06 12:00:00,415.0,431.376,71573.4,7255.5825,6662.7025,19638.75,25479.865,13918.285,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,12,12,9_16,TimeMixer,431.376,383.55914306640625,220.5603790283203,0.0,0.0
2026-06-06 13:00:00,395.0,27.266,66236.18,7985.35,6715.185,19638.0,19361.145,14700.535,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,13,13,9_16,TimeMixer,27.266,338.56884765625,158.33851623535156,0.0,-0.0
2026-06-06 14:00:00,400.0,345.015,68374.945,8768.2375,6347.1675,19732.0,20991.04,15115.405,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,14,14,9_16,TimeMixer,345.015,335.61785888671875,170.48927307128906,0.0,-0.0
2026-06-06 15:00:00,407.5,345.259,70263.3075,9554.75,5495.96,19864.0,22812.0975,15050.71,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,15,15,9_16,TimeMixer,345.259,335.8046569824219,220.219482421875,0.0,-0.0
2026-06-06 16:00:00,420.1,369.377,71748.23,10336.97,4307.545,21007.5,23559.715,14644.515,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,16,16,9_16,TimeMixer,369.377,393.1181640625,274.71673583984375,0.0,-0.0
2026-06-06 17:00:00,407.5,339.255,71360.4175,10886.4925,2861.5425,23870.75,21132.6325,13748.035,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,17,17,17_24,TimeMixer,339.255,428.381103515625,361.1524963378906,1.0,-68.245
2026-06-06 18:00:00,401.125,339.494,72059.25,11085.44,1428.29,25367.25,21550.52,12513.73,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,18,18,17_24,TimeMixer,339.494,447.84307861328125,434.97247314453125,1.0,-61.63099999999997
2026-06-06 19:00:00,418.875,317.718,70964.2525,11037.105,419.1975,25263.0,21613.45,11456.3025,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,19,19,17_24,TimeMixer,317.718,455.10845947265625,447.5467529296875,1.0,-101.15699999999998
2026-06-06 20:00:00,440.0,394.174,71573.9075,10906.305,19.78,24336.75,23679.5725,10926.085,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,20,20,17_24,TimeMixer,394.174,447.89324951171875,441.24432373046875,1.0,-45.82600000000002
2026-06-06 21:00:00,450.0,407.275,71004.08,10640.925,0.0,22545.75,25185.905,10640.925,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,21,21,17_24,TimeMixer,407.275,438.76971435546875,446.48883056640625,0.0,-0.0
2026-06-06 22:00:00,444.875,403.961,68890.3775,10036.7075,0.0,21190.0,25032.17,10036.7075,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,22,22,17_24,TimeMixer,403.961,449.01312255859375,479.0052795410156,1.0,-40.91399999999999
2026-06-06 23:00:00,437.75,388.058,65807.78,9364.115,0.0,19791.75,24020.415,9364.115,rt,2026-06-06,2026-06-05,2026-06-05 15:00:00,23,23,17_24,TimeMixer,388.058,410.26800537109375,435.43719482421875,0.0,-0.0
2026-06-07 00:00:00,438.5,391.829,64516.3675,8814.745,0.0,18545.0,24525.1225,8814.745,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,0,24,17_24,TimeMixer,391.829,451.59649658203125,457.309326171875,1.0,-46.67099999999999
2026-06-07 01:00:00,558.5,504.699,62836.13,8798.6925,0.0,19622.25,21753.6875,8798.6925,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,1,1,1_8,TimeMixer,504.699,470.33294677734375,465.8049011230469,0.0,-0.0
2026-06-07 02:00:00,522.5,450.695,61367.2175,8649.88,0.0,19622.75,20433.0875,8649.88,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,2,2,1_8,TimeMixer,450.695,455.24530029296875,426.8211669921875,0.0,-0.0
2026-06-07 03:00:00,522.0,409.898,60138.8975,8529.58,0.0,19623.0,19324.8175,8529.58,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,3,3,1_8,TimeMixer,409.898,455.1044921875,414.90777587890625,0.0,-0.0
2026-06-07 04:00:00,491.5,391.717,59404.03,8413.7975,0.01,19623.0,18705.7225,8413.8075,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,4,4,1_8,TimeMixer,391.717,442.59259033203125,418.0406799316406,0.0,-0.0
2026-06-07 05:00:00,502.5,422.348,59626.56,8205.195,30.685,19454.0,19275.18,8235.88,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,5,5,1_8,TimeMixer,422.348,454.66632080078125,404.75982666015625,0.0,-0.0
2026-06-07 06:00:00,477.5,409.033,60065.785,7693.0125,1018.7375,20779.25,17913.285,8711.75,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,6,6,1_8,TimeMixer,409.033,423.8009033203125,440.9945373535156,0.0,-0.0
2026-06-07 07:00:00,374.5,-14.36,60091.09,6817.5725,3929.475,24308.0,12378.2925,10747.0475,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,7,7,1_8,TimeMixer,-14.36,342.0981750488281,305.6127014160156,0.0,-0.0
2026-06-07 08:00:00,344.0,146.327,62697.8875,5860.7925,8387.0575,24720.25,11130.7875,14247.85,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,8,8,1_8,TimeMixer,146.327,236.21571350097656,164.9773712158203,0.0,-0.0
2026-06-07 09:00:00,150.0,-25.442,61101.2075,5037.4825,13019.755,22707.0,7750.47,18057.2375,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,9,9,9_16,TimeMixer,-25.442,147.4334259033203,18.299274444580078,0.0,-0.0
2026-06-07 10:00:00,72.42,-80.0,58220.86,4385.9575,16763.6075,21299.5,3185.295,21149.565,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,10,10,9_16,TimeMixer,-80.0,-39.7149658203125,-53.976966857910156,0.0,-0.0
2026-06-07 11:00:00,-30.0,-80.0,56250.48,3915.395,19275.5725,19801.0,672.0125,23190.9675,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,11,11,9_16,TimeMixer,-80.0,-109.26355743408203,-83.43502044677734,0.0,-0.0
2026-06-07 12:00:00,-30.0,-80.0,52225.7825,3564.97,20558.875,19629.75,-4114.3125,24123.845,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,12,12,9_16,TimeMixer,-80.0,-73.90023040771484,-42.54749298095703,0.0,-0.0
2026-06-07 13:00:00,-30.0,-80.0,47741.2525,3280.175,20684.5075,19629.25,-8439.18,23964.6825,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,13,13,9_16,TimeMixer,-80.0,-66.78134155273438,-5.607864856719971,0.0,-0.0
2026-06-07 14:00:00,-30.0,-75.965,49306.21,3141.3725,19858.425,19727.75,-6007.8375,22999.7975,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,14,14,9_16,TimeMixer,-75.965,-66.43083953857422,-69.66808319091797,0.0,-0.0
2026-06-07 15:00:00,86.5,-71.22,51954.5875,2969.6325,17669.7875,19867.0,-1138.3325,20639.42,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,15,15,9_16,TimeMixer,-71.22,2.6487913131713867,-4.931792736053467,0.0,-0.0
2026-06-07 16:00:00,153.875,-77.837,54997.11,2695.295,14166.6625,21018.25,4530.4025,16861.9575,rt,2026-06-07,2026-06-06,2026-06-06 15:00:00,16,16,9_16,TimeMixer,-77.837,250.83116149902344,138.50685119628906,1.0,-231.712
